param_0,param_1
1.8630113866875808,0.41001280569844356
0.6885276629361377,1.8634687094220084
1.8080577078339617,0.42386144692331423
0.17760845781588153,0.877285494109569
0.37619186378593883,1.056430351063828
0.05507553117152811,0.8955605071766471
1.2543484111483223,1.5851087241335284
0.7946220882266272,1.4723572003203715
1.0674635304254294,1.7929101405709027
0.30628150980659286,0.9675341251814673
0.9767047776391692,1.5738283480030044
1.59021387331482,0.6465377402609656
1.2901159626042762,1.6468975772696393
0.5395948313839649,1.554292803112215
1.5982035664244982,0.6266834699967228
0.1456094575532164,1.0691445427566295
0.8273757814769063,1.9603162733030983
0.694023208693812,0.30902137042655464
1.1778573874423413,0.18908281687702733
1.4056990658990212,1.221049923692382
0.5845336963129819,1.8069325268999332
1.0377062373934764,0.44144685561507996
0.5696566763103696,0.29357689701300577
1.2950793490037908,0.6179548252355413
1.1841940965162399,0.1765645807756912
0.9278191718936238,1.0214636885243846
1.4569723031897865,1.7330390786496046
1.475463311060972,1.2696691861423193
1.5793518960516393,1.2526290173828485
1.819326960084777,0.4511874198904844
1.5088539330438466,1.581878477190365
1.3465964092361697,0.5012998575593676
1.4549843128624718,0.9946759628491226
1.1229644731535455,1.6118234639114974
0.07724418150155808,0.9387024539325861
1.9469156242618009,1.6439532153666219
1.3267686776197458,0.2449453772141726
0.020774262642540987,1.8831321306670492
0.1567732871666526,0.7450597740642938
1.5264646550424006,1.9769361083237749
1.1608070844340512,0.8332006827228877
1.3205092460862362,1.620849023313388
1.832638315343155,0.7571607560504497
1.544824035576278,1.1759063085665338
0.30187412667008867,0.1448783248624131
0.6613820786767064,1.809399816905992
0.26918555567509156,0.06984958688203796
0.3554582091994706,0.815033375718349
0.22440754929756532,0.5995069381515631
1.0483843432316928,1.8567773409668726
0.27224339889318383,1.1907911205614985
0.7011383634986582,0.5827688437911502
1.9799799647470315,1.4934748163712612
0.007000469275849375,1.3635476311209496
1.2170525986558836,1.45479830340466
1.6645610302591762,0.920609560652595
0.7600729923103343,1.7842534679937776
0.5472231359788456,0.8275865253204714
0.7872184514468463,1.03528936956222
0.13050810118853395,0.6316593149392707
0.5547709595079694,0.1231091199981866
0.643957663806118,1.4764833919836509
0.48873785878793585,1.417109221443718
1.4695281687106705,0.09376564215101278
1.9401063337075444,0.0804809930248086
0.5816019565093584,0.6875493397216922
1.9223319287876728,1.690559666404003
0.8541551767915733,0.8898962035188915
1.6323880125536911,0.009869022766318163
1.9245479685203306,0.6937574599699012
0.4936751596832929,1.8366695429228663
0.8830455227756562,0.3686352006858929
1.523610838064429,0.380543678831176
0.2885047210230179,0.7223239678358991
1.298288066057445,0.3428783858028346
1.6454618660006608,1.7831599713261053
0.45130255953263515,1.3000368073010395
1.893679400526759,0.49788701015966397
1.075650312921573,1.619225328712484
0.12405753889302003,1.9687662451566466
1.8969274305781758,0.3036306246283279
1.2414222074341226,0.8521211196852151
1.3393054816893353,0.3325244764786162
0.474403759207453,1.952676640369144
1.6052329547335842,0.9861368912086559
1.7963153848278701,0.6429725202572121
1.2625976407425015,1.6791892768973584
0.83606570268999,0.818953483259483
1.0446866917131583,0.8982138389648587
0.9622704140964712,0.9552222770201033
0.11009278311020262,1.1046305864965236
1.7463877102180214,0.661719608908991
1.0834723386172949,0.8300625452670359
1.3483444123462502,1.6039717301547962
0.34664476235935704,1.822567654313182
1.095602651987962,1.3422795626329753
1.497530862488797,0.5218786640146174
1.2698374234413181,0.29704346556324157
0.24625761743610847,0.33861683262698555
0.9998569093316612,1.0197250482612246
0.32572933851424335,1.6349988696844018
1.251545048769793,1.3206715644875369
1.8368602764831148,1.0554293412220686
1.4202648526257853,1.711253466959398
0.39937165418224296,0.8489989646231567
0.7286453624364705,1.4342690634053457
0.46755548590775076,1.725389114614302
0.846508544743446,0.40629240896717
0.637171923844409,1.3481618105703128
1.7217451523214997,1.165915778915441
1.9950205008540478,1.3649690729338544
0.46801933818765545,1.0067417600271946
0.7261071616478474,0.6972812870259204
1.1576124912314079,1.9177796363713155
1.9831805890998682,0.533674680684986
0.9729788894225546,1.6992276500415486
1.748690468154192,0.49454808533435185
0.4201901148566707,1.3581273986786344
1.5197079664531714,1.5135775427127605
0.8181448351835645,0.17440659268791034
1.6930705992844675,0.42994790377480463
0.4299508093515314,0.997192039726249
0.36947045788590305,1.176199086449438
1.2369653943665566,0.807144472401382
1.0998694250950896,1.1852797670735802
1.280069648489393,1.030981678840881
0.5087059002744531,0.7134362880968916
1.1069280989323247,0.9304065879884973
0.16572295488347344,0.25314729277085907
0.5679814140932663,0.34963461283235703
1.6506355872027518,1.913485852813874
0.5205588488931855,1.7157043306527855
0.8876090122660735,1.5109606101081952
0.4411524264543425,0.32825222936529036
1.8222661561972406,1.10965080567102
0.7381232362875028,0.7834096076354882
1.8471950704216176,1.6063000087934838
0.9160288980703617,0.42491777005767606
0.5153500268884492,0.8111292732748949
1.781961457967583,1.4515772057151082
1.1337075389270863,0.1370699027609867
0.2947743604736983,0.7082635161296723
0.09331688168700937,0.7870075662854463
1.1135509643522628,1.9954702808759806
1.681242152197038,1.465787806506747
0.8894564080931574,1.9327831132853128
1.504065853960147,0.7933076045798125
1.6293690407166035,0.3907880954843092
0.7104221581484658,0.9905606969054696
0.1973739971737876,1.6626224112129497
1.9082776841864988,1.1459410501857583
0.9501877449667313,1.6561411198603944
0.5261538385074053,1.2878671693845665
0.12349501668499299,1.5476891421166294
0.43515623597969505,1.482691662277011
0.38895098896997804,1.2420206334534272
0.3156640459195423,1.738372522681649
1.6708170420343755,0.10026715101900312
0.5426673492024736,1.4142225698581425
1.691451638065561,1.6945707669891608
1.3351683498783653,0.7899517644668783
0.1861477919780685,1.3105585691946728
1.7323088098977284,0.5247451735643218
0.17495209905153136,1.5218297101785376
1.3694843742403469,0.9033179373091458
1.7246902050312323,1.3275488752184115
1.1696826359243675,1.2585535183367236
1.256449134466861,0.23296539752910186
1.026540657379888,1.5489556896246717
0.7430689358219167,1.2379748362536551
1.8700086292499078,0.6344293929665599
1.3043455944379527,1.1385270983796703
1.4163417871596626,0.36727543610367674
1.0071069613130275,1.133701761503197
0.19218905021429988,0.9465353096624484
0.29786806327036874,0.20363731373539679
1.6559616617657325,1.0029493760786583
0.9436628600972664,0.6133193902376471
1.1983164398062973,1.8963236424607162
1.484035847900654,0.7348173223008851
0.040404738667555146,0.9594506279288534
1.1504168996762043,0.4524554332143812
0.753602094202426,0.8444562514844011
0.06143026026661021,0.24843432220282427
0.05641492949689661,1.3917378129265858
1.2014026157980695,1.0782094681920005
1.778225798837283,1.8351334671364872
1.6220356655587664,1.1925383983246904
0.21839741088528877,1.0666817134624929
0.5770227984192361,1.3950882776722031
1.6998065221140948,0.6897239281872003
1.0080034571128664,1.2124460988762493
0.47821085175247,0.94833917691801
0.13767130159163257,1.0750270636098485
1.0209617564742444,1.2309101361628534
0.9923325263252334,1.9269645244138418
0.6826986301835684,1.868253998265914
1.9073012009435164,1.2074717365417411
0.22171484595069293,0.37239497409032246
0.14953268338972067,1.232070084479647
1.8417287175328807,1.2676397495409992
1.2789104608851873,0.5048866127804902
0.7057537355747536,1.3779341504959977
1.409506626374561,0.34533482177236413
1.4674939175677262,0.5577961042671283
0.9053884399457842,1.7205773053983047
1.1384214569234037,0.7798915847120945
0.9719459278396131,1.093429429276121
0.4174250205920248,0.8206208375177066
1.8800367928382546,0.30610763317281164
0.10601311526140171,1.8672905914070108
0.6861427884205197,1.5579052206840873
1.828820997141356,1.799368891870064
0.5632080223324746,1.3384337021760555
1.4612815240984105,0.48896772288241314
0.831261234166387,0.5934592401902705
1.118473878668834,0.1181979616619794
1.553765429152974,0.9837174163001267
1.5583320286408728,1.170841076156795
1.9606795720570214,1.895312884392078
0.24242697579532108,1.1135212382171162
1.4012207546761104,0.2600461832955392
1.8762087169459443,0.5919938846392826
1.7546423352505622,1.2097329492704625
1.9197357160814403,1.1201511704249563
1.22143702338749,1.65118297844642
1.4290693454191663,1.9018264168100611
0.09806965387272916,1.199727350894737
0.41063118598756615,0.5626311684450139
1.3403850605661904,1.3174335833229236
1.3930951675018752,1.7465919654594966
0.11408091537553598,0.6536076813478612
0.6513057214081655,0.4715463213375023
1.6579991092317181,0.3963246367225054
0.6001490628460426,1.0449990704141705
0.5736431051385762,0.2828715496324362
1.2324593534239703,0.018609526557944938
1.2057050173999666,1.9058450036432382
1.3593386055958163,0.40099481128491404
0.5063398493178013,0.013002415443096318
1.1646211110493605,1.890743344630116
1.4245971999648335,1.0877954657120097
1.9027624861821513,1.6292515675477262
1.444520704821154,0.6233246236694049
1.5131409731015388,0.09635507628254274
1.147931436895704,0.6500272708791314
0.7880693029621622,1.77242680735282
0.33005254005658774,1.9905745994835633
1.1408202913072665,1.3867653493383298
0.8004492641553387,0.566062538882496
1.0858916213168437,0.9682688553882175
1.9908863034408775,0.1960138510245373
0.011072705928704248,0.4321031325221378
1.9699142307899828,1.8864779246915915
0.42477362549204845,1.1617279618818466
0.6103734727842289,0.5123734449850227
0.49891323704337964,1.9492338923108277
0.9294513903302737,1.225692856258068
1.9391697816537927,1.0248608071615397
0.40785389622516194,1.7792092721957047
0.6555524605476721,1.330312359451651
0.6767726148068943,0.47928815038588063
0.08449875912774615,0.275712602626853
1.6386397668602943,0.6364509299611576
1.6165769591559853,1.7660077651536328
1.685941705402129,0.4159376649756473
0.8607076522118077,0.21360498911769707
1.5663221960250058,0.6776703466099427
1.5023011156470767,0.37981483797414695
0.9204593415640477,1.0600937120206917
0.9542930817498275,1.877148947961391
0.9134848957655105,0.6002653571475218
1.6157167083051207,0.03265899227560742
0.09044007707402624,1.421201932562053
0.6142505135295027,1.9406992383780226
0.9806146260543386,1.2976213247067783
1.738739441260787,0.05706304363323145
0.3600213404314146,0.06415788246662026
0.9455062968777002,0.3134148237149005
0.2031611641872173,1.0967427922549153
1.3130201067086675,0.5789287918328496
1.6764644718539123,1.3127578716758204
1.0897241051335533,0.04494977098307999
0.5007576406327048,0.3943874225232901
0.21449727751711342,1.840687926790747
0.6757117462162487,0.05087741402757613
0.8346672289242736,1.8551894399558109
0.3411205412708391,0.8418033800581964
0.8973613440288828,1.6141800140569609
0.4385035495700149,0.464977131627627
0.6711159480189468,1.2889008230525922
0.9672304039909037,0.7428536594487218
0.8924727804454008,0.1582136537421568
0.626263567161077,0.3559166428119449
0.9103665531008276,0.6664072655211899
0.635519995624834,0.7242191003959254
