param_0,param_1
0.8860680748989553,1.1589341609674955
1.993265281612698,1.5600565724399158
0.5985223022440689,1.217040102779933
0.4972424232149352,1.4986749972060784
0.7209750164154413,1.2514267772855396
0.6250723155166045,1.0884621148365887
1.3540340688721535,0.5006527144764438
1.7976937561288393,1.3786636653592896
0.900435065593441,0.43021333796352434
0.8901055206479839,1.1961457960874267
0.07639013358116667,0.2481247924690822
1.2862666779065206,0.1774544691032596
0.26478794573104125,1.6252740714533713
0.5360483596852929,0.13585681986332226
1.3877553606119184,1.840715589149171
1.2149057897519995,1.568442478807784
1.7761024659544056,0.8935924742602905
1.0261724045853546,1.6604601350040817
0.2038732329998417,1.7349677343561813
0.5065874595716038,1.9288149782445294
0.20737560361687293,1.0108601492132998
0.10872767696387008,1.0267239433639381
1.1953174015446204,0.31477161088600214
1.3195282429848216,1.9674174883358242
1.7876843856978588,0.20558610190487728
1.2751918061564012,0.5958820856535632
1.5126363278664765,0.5858620063177914
1.801219178934009,1.953551652766889
1.04504872789633,0.9668795537173104
0.5310917271653598,0.4203267791001958
0.45428712175483316,1.0403779397999853
1.8740872892111424,0.11466955639907397
1.1169323934881352,1.2983346162421472
0.8401375235698069,1.1131800789397213
0.7752043053601281,1.446622599236522
1.1893823095051042,0.30453303729666087
1.351353475511458,0.40218151611177916
0.8606616626302972,1.1410779903437778
0.9410827960488413,1.7694703465775723
0.929124729291202,1.1073821306000162
0.1362699226705499,1.3609088727012653
1.6296192241464638,1.2768515450796503
1.3417968222395478,1.4107785409794698
1.398200198885869,0.373315030808726
0.36572529442506857,1.1910482570567182
1.6582680055552697,1.940395334507496
0.06430365903096326,0.8546915454205033
0.24862627584796945,1.9027347542811297
0.6144203701851475,1.5880794727507463
1.7390576354739276,1.5015560355375082
0.9651539877054353,0.7256014572577112
1.6488531563218676,0.7122643926353794
1.509636462702006,0.6158320536776177
0.9140552056015924,1.6986599803470366
0.9185746093476922,1.507248511730207
1.7829448152687377,1.6689067153769712
1.1864120825549895,0.4639615999611904
0.08355660315560051,1.3139857925965908
0.6092551912035689,1.601183420262243
1.2096738596572112,1.0157748565577998
1.0411634796933826,1.6167967304735846
1.005938473152274,1.736718085906031
0.09595661510806378,0.23047125263701154
1.4803250240946808,0.6845784911080995
0.689676855691129,1.5848125349872104
0.16727025363625234,0.34253142102064355
0.7486664948995012,0.26973250334257637
1.6262601803918162,0.35286302075485465
1.065637081022358,1.3471951980072752
0.5275766114706039,0.038383639397686936
1.6831421597500982,0.9475294319174393
0.7776583463602134,1.2744451425516496
0.38555102200970265,0.2448421925421303
1.0681441632627815,1.0174635874021116
1.7953898263000803,1.4370875767327411
0.2588870504659524,1.8012727178389873
1.13852600751814,1.2235553825066858
1.766031095534692,1.8334198148120529
0.4880451685723758,1.3656612885032695
0.9956003723708386,0.8614800578125398
1.9447480265593073,0.009919714954558248
1.8176192205523816,0.5607223060631784
0.944962132570212,1.1809334115516592
1.4215640006021488,1.0964763401270112
1.88664347072431,0.2590082293984411
0.2303090726153761,1.456666520417708
0.6396071406363388,0.08561585985032692
1.8151587205673427,1.38256114518336
0.2352156192144788,0.7318021856924057
0.7355473174111609,1.8793562614408643
0.37547348426675975,0.2027683104428336
0.28662106165963425,0.8271311413909669
1.3000025298275333,0.5837951189003983
1.216762113437209,1.0043631372427784
1.7915472686821567,1.976293625233281
1.2452287670400257,1.412533311749825
0.6409624448855221,0.1181648198581989
1.1520321278566124,1.8366746185004708
0.9384279041557771,1.8639893438976278
1.1638065949479803,0.15603668805540458
1.7437079821835584,1.331153346087896
1.0339161139165751,1.90690934789193
1.7513795973038795,0.8013160284282543
0.20812172458031264,1.9632057045437148
1.9320697500927753,0.03589773844424997
0.13087432362032253,1.8718838665713695
0.5038496803363599,0.8420906930602907
0.6579246617422964,0.35601965334545926
0.380941478215323,0.6288773425753936
1.5489563232468433,1.238313754168814
1.4491985712635678,0.46553430820668884
0.39500019129022773,1.2665614838272405
0.512078180619622,1.7516341336180064
0.2881531984973095,0.7903464362096534
0.8079965969758227,1.678668418260074
0.8515831635233647,0.08268080616110407
0.17188653591711672,1.0347710156067513
1.1731403183599245,0.7602398542071421
1.5268268873593045,0.9700541855944219
1.8286750395574438,0.18152437708785654
1.9017144769124417,1.3578198945390325
0.37720551355362625,1.6641855514627548
1.8691403615542397,1.0865393406020782
1.9063691945509307,0.8329547733130932
0.21400114013501462,0.5307537578855173
0.4427462611345051,0.7363633849359394
1.3952417369214585,0.48849653260480047
1.0746819952515942,0.19779714333906914
1.0115255075266505,1.9863304660021002
0.1869619339949725,0.538530287806463
1.6649625003440902,0.8786384299575076
1.984070107679278,0.7105134591251473
1.6902920586366392,1.524649426573642
0.9265665974291278,0.007244074516299628
0.062028142282672616,0.10306708420351167
0.8028411054019815,1.2085040588993665
1.0556771432039722,0.0022758281506916524
1.6429537058312014,0.32872903486185884
0.41630413896009705,1.3539778693571483
0.3043941201192947,1.8234073517884233
0.1954841247856703,0.06309014239954999
1.898250994435283,0.8443573014628947
1.270295354737959,1.2919328771961134
1.1794590377867484,0.4803281442307044
1.708484006737867,1.7952238744318412
0.9638387683992606,1.1302033084019456
1.8070966211960824,1.463534771203392
0.880178644103211,1.1521225839478981
1.2499083850167112,0.7663151506371466
0.8132708556145293,0.02932746485241558
0.7989508438462587,0.2544735796977864
1.843867573687238,1.168270584536261
1.133623095167538,0.7555059139096023
0.8930379329483871,1.5743106789568746
0.04797334167588383,0.3454181055405785
1.454906886453412,0.7771146218961867
0.1278694326020461,0.42487275995808016
1.622769077644407,0.47731399584220163
0.29856286696821127,1.5419020840351998
1.078104706564659,0.10555421035586685
1.0622000757437446,0.29878340848019497
0.31140833375998905,1.0681146920089424
0.6286229816184575,1.5836927782954922
1.6853892751804687,1.7541527089875104
0.17616418780254814,1.3964564931377623
1.7547440774124856,1.550041871392504
0.8963564234700948,0.056310511512113005
1.0496165439010774,0.41091312781284606
1.4746742312096286,1.7184414446779905
1.9371535979274093,1.4734850871814171
0.5839263630231054,1.2857587665615564
1.7561944712419535,0.5586683538954221
0.7462092115548897,1.8249457951355887
1.2990632535473081,1.6851924026730052
1.1050551997353053,0.4568870344251931
0.1346352890076859,0.15047970115243883
1.7022741529472278,1.3339394417345796
0.6721115444625951,0.8598211112063994
1.2310281906855116,1.466051291870271
1.5201758930057439,0.45246924828592716
0.782881360954323,1.9996469825596481
1.4905684138138653,1.639210709308914
1.3322891475323004,1.4845609005908393
0.574629560490102,1.6095793732077868
1.0569272335968238,1.195479786360375
0.4245429681067695,0.3385522899753283
1.5288190492531974,1.7414661122599957
0.27494639060943776,1.2472762678621068
1.5997425891258124,0.8187330994237069
0.6844895613264759,0.9255382222862474
0.44497465711216433,1.4557990737368527
1.6975699631733705,0.39321147847958504
1.8367182785366913,0.15400568013135163
1.8342650258059345,1.515535550651655
1.726074256952988,0.6174487757610945
0.7948163274378468,1.3239260686429817
0.8184985450877854,1.3723676342725448
1.4477178528848056,1.0930765439926367
1.857204034412137,0.5723760039932583
0.8311784697720195,0.9935237028514083
1.7328340718114887,0.9091693771052703
1.4639075524099168,1.8971452048510993
1.713347499106891,0.33343726181963135
0.3628350214582587,1.240602586477058
0.5701049118967981,0.2929939862317075
1.59146811111765,1.5340633621128306
0.11408146438464307,0.7504805447969279
1.234309287995084,0.19562765356978892
1.7716106231641153,0.21313444263230666
0.8094951599122241,1.3001465541997188
1.9723052762844058,1.7835597747186818
0.1962634730550343,0.9216916368892311
1.747345594413862,1.8905456353507017
0.3561469957783373,1.4900150019314398
0.7375940004956196,0.5453149421264801
0.17539501274378907,1.6482199841136802
1.1564056971098267,1.675835967739551
1.6096505109847974,0.8139505341761506
1.2537617790544715,1.3907605827761989
0.33626857732210474,0.9074367492171272
0.468807547898389,1.442885042806641
1.3651908367748034,0.2857699547729276
1.7315760210253153,1.9096952383620314
0.6648154322626342,0.13655346812679311
0.5480930155034014,1.351011746423068
1.9615055364306122,0.23281642067325514
0.4618904470713706,0.9507045753896454
0.18922224781607003,0.7700265294496422
0.0682350476400151,0.046270161007785596
0.32069277962763343,0.6727982791666751
0.4793209606277037,1.0652974677451592
1.2214088800873915,1.2050154239401296
1.5753441043998913,0.774456138107195
1.1287552249822002,1.0297649220702334
0.8452482665259425,1.1462836106888554
0.8754601583968307,0.6246913649443395
0.5186683227929041,0.07503301432230507
1.090154971840719,1.2618729231577361
0.001189633133540517,0.27218644255367247
1.662236262291188,1.1028328814881554
0.10169875813110818,0.7595684335962665
0.9811344848605824,0.4477902102094286
0.2926628479519921,1.4838450467167537
1.6936456787547745,1.0024077275568122
1.9676038951405725,1.2584777481693428
1.3250278245457057,0.2782722976373509
1.636598397600235,1.935039747856293
0.3264271647958004,1.0239536163740297
0.16162123715641544,1.777890708150705
0.5333191277691707,1.0467306568341634
0.5093711590649442,1.1500664021531761
1.9081310235467217,0.918353798287126
1.8674534356993084,0.8739324766727985
0.7428221110164231,1.2152251849647753
1.76267014542672,1.4287804574086111
0.030597560756862284,1.797141317331291
1.1831527354843674,0.44067979459425205
1.582238558664963,0.6944928353487532
0.4824438737024183,0.7845219023806946
0.41158334405855,1.4278877041812743
0.9110902274292195,0.942182123685301
1.4120307901194502,1.5213452605148248
0.09113749048772564,0.7933821533413314
0.8686231236179137,0.9334726043179062
0.40334387636226016,0.7184441592718088
0.4874051616195436,1.5391347755201805
1.4405552896877518,1.4700780349165974
1.329563214999129,1.0575736321706855
1.1966315701482169,0.991240527119035
1.4265050574610088,0.32523810805457437
1.8104849647216494,0.05190160635153275
0.6626467132340703,0.9364467417071686
1.977871206616278,0.14710413895155294
0.7107927374238864,0.5502530131498656
1.4090542205639962,0.5127436314992447
1.9895541036356363,0.1901279873250824
0.9762061950140368,1.774690963443747
0.7618879505961694,0.06529887395185645
1.2658034147322599,1.1788333683164223
1.853755164071153,0.407481642505274
1.0195893178327318,1.937764225289536
0.3483585402022378,0.7030617463062762
1.4017923458322354,1.7292294033253393
1.5324933877910267,0.05336177148622202
1.3466146791564448,0.3196622085776445
0.3896036148891936,1.8560607103585955
1.323253360831626,1.3089877176998534
0.8354342406716485,1.4339176494681094
1.7070677368118714,1.7076936159131277
1.9435099565850915,0.01932451821719755
0.014558406029467534,0.8397726591101283
1.5593652982054675,0.5258314275291318
1.5762909243485732,0.6637603593833736
1.5062357950673042,1.4065657477552755
1.2394866426212916,1.7841955171191626
0.5927813774324766,0.8649297895258193
1.430369199131551,1.2540057193247558
0.5788535249778316,1.6412479089593415
1.001253709696707,1.635346810710745
0.39852251150588797,0.804505402459418
0.0574077021678165,0.6108345107017553
0.43612959188168215,0.023798991431999428
0.9551804822476727,0.9810215681688289
1.030713951037664,1.8081134351283255
0.30138407972498216,0.5668380381238921
0.6807583285659369,1.7024675791115589
0.7275577056644202,0.2837907805498221
0.9718091283104263,1.1211229596515937
1.4375296811925533,1.0363172965814798
1.379445816467218,1.4034444127410084
1.0849655251905197,1.915120587907936
1.2821379168853964,0.16130222644912495
0.02719293884137639,1.5765624776662035
0.6769012688783783,0.6427811285438316
0.5669913205388166,0.5346986958699137
0.3286807262950762,1.227516049964652
1.4851277647032024,0.12098698364480763
0.35477051919112446,1.1167976143812712
0.5890970185332283,1.605500271052626
0.0191601405831048,1.9592333600131282
1.2626245745214377,1.6832916738429846
0.3189164446995259,0.9604682703789296
0.08712178537225815,1.8136482157543254
0.12105291555825294,0.1643188363435469
0.9497023639814012,1.790678547206813
1.824946778173504,1.7143375435305277
1.9829666042246785,0.6500227688542932
1.3376723063312652,0.6042861859026036
1.0207042449836867,0.8714615374257686
1.102307613371474,1.6583501870349264
1.861865276288329,0.41939470522078054
1.0834623847364115,1.5460925023191743
0.5540060104567576,0.5428507560466505
1.5011395944663082,1.8862445035296396
0.011693135491062101,0.37785312292928924
1.553458320085404,0.6912163171808233
0.6951393054137588,0.38757792877413444
1.4561777482169418,1.3925431863763493
0.14495759263023658,0.671333551274646
0.2177218252068776,1.1754117191398858
1.930997049406948,0.09698336090462775
1.4783923146916054,0.5067416791631479
0.7551342657922891,1.2292837057252106
0.2832413969105407,1.5944164969875319
1.1257980991015697,0.1417601740099873
1.671548091794457,1.051417891600136
1.2038198557339996,0.04343363734489526
1.924312611244261,0.48491012287412105
0.7890135424798788,0.4942637252524034
1.2410878820099212,1.1369704280346944
0.24024794986577477,1.7581697783540546
1.4714234002366624,1.235551784959964
1.6006417064084326,0.5239663728488757
0.7147967603938574,0.9131208386210962
0.4222378537727727,0.3883587422617944
1.9231311348116842,0.590033084998515
1.9977797202518355,1.7477765938194565
1.1116428788798738,0.3960116832765705
0.7579671622351453,0.1737118879594582
0.428683292805039,0.49688700578741013
0.7289776118204072,0.014093515549379196
1.1477803054025033,1.9694712233090503
1.1428245211359984,1.8945221049507186
1.0964825221816064,1.68951749257708
0.18269808115916736,0.8967572684446417
1.6772738155533058,0.2636152891732072
1.1150737087158495,1.9184236923957627
1.0361472658295157,0.07962172216329072
1.953867899981172,1.13375822505084
1.2781663892060753,0.6466145700764646
1.9170923214623246,0.851877991450144
1.0136360208801547,1.3868701275464645
0.7700349180804237,0.8825811411389055
0.3133370001209819,1.1115764730307098
0.022082388703711566,1.5570085478665079
0.7023345654534442,0.9879946186122514
1.380983467408416,0.5553273909647634
